HOY;DOY;Month;Day;Hour;Load
2288.1771040879526;95.57268520724215;3.7115605905725104;12.062571919360659;16.702022657576297;556.7340885858765
2289.1049942355958;95.57268520724215;3.7115605905725104;12.062571919360659;17.629912805219426;575.2918915387392
2290.032884383239;95.57268520724215;3.7115605905725104;12.062571919360659;18.557802952862552;575.2918915387392
2290.960774530882;95.57268520724215;3.7115605905725104;12.062571919360659;19.485693100505678;584.5707930151704
2291.8886646785254;95.57268520724215;3.7115605905725104;12.062571919360659;20.413583248148807;603.128595968033
2292.816554826168;95.57268520724215;3.7115605905725104;12.062571919360659;21.341473395791937;575.2918915387392
2293.7444449738114;95.57268520724215;3.7115605905725104;12.062571919360659;22.269363543435063;547.4551871094453
2294.6723351214546;96.50057535488527;3.7115605905725104;12.990462067003786;0.9278901476431276;482.50287677442634
2295.600225269098;96.50057535488527;3.7115605905725104;12.990462067003786;1.8557802952862552;473.2239752979951
2296.528115416741;96.50057535488527;3.7115605905725104;12.990462067003786;2.783670442929383;473.2239752979951
2297.4560055643838;96.50057535488527;3.7115605905725104;12.990462067003786;3.7115605905725104;463.9450738215638
2298.383895712027;96.50057535488527;3.7115605905725104;12.990462067003786;4.639450738215638;463.9450738215638
2299.31178585967;96.50057535488527;3.7115605905725104;12.990462067003786;5.567340885858766;491.78177825085766
2300.2396760073134;96.50057535488527;3.7115605905725104;12.990462067003786;6.495231033501893;538.176285633014
2301.1675661549566;96.50057535488527;3.7115605905725104;12.990462067003786;7.423121181145021;566.0129900623078
2302.0954563026;96.50057535488527;3.7115605905725104;12.990462067003786;8.351011328788148;575.2918915387392
2303.0233464502426;96.50057535488527;3.7115605905725104;12.990462067003786;9.278901476431276;603.128595968033
2303.951236597886;96.50057535488527;3.7115605905725104;12.990462067003786;10.206791624074404;575.2918915387392
2304.879126745529;96.50057535488527;3.7115605905725104;12.990462067003786;11.134681771717531;556.7340885858765
2305.807016893172;96.50057535488527;3.7115605905725104;12.990462067003786;12.062571919360659;556.7340885858765
2306.7349070408154;96.50057535488527;3.7115605905725104;12.990462067003786;12.990462067003786;556.7340885858765
2307.662797188458;96.50057535488527;3.7115605905725104;12.990462067003786;13.918352214646914;538.176285633014
2308.5906873361014;96.50057535488527;3.7115605905725104;12.990462067003786;14.846242362290042;556.7340885858765
2309.5185774837446;96.50057535488527;3.7115605905725104;12.990462067003786;15.77413250993317;575.2918915387392
2310.446467631388;96.50057535488527;3.7115605905725104;12.990462067003786;16.702022657576297;556.7340885858765
2311.374357779031;96.50057535488527;3.7115605905725104;12.990462067003786;17.629912805219426;575.2918915387392
2312.3022479266738;96.50057535488527;3.7115605905725104;12.990462067003786;18.557802952862552;575.2918915387392
2313.230138074317;96.50057535488527;3.7115605905725104;12.990462067003786;19.485693100505678;584.5707930151704
2314.15802822196;96.50057535488527;3.7115605905725104;12.990462067003786;20.413583248148807;603.128595968033
2315.0859183696034;96.50057535488527;3.7115605905725104;12.990462067003786;21.341473395791937;575.2918915387392
2316.0138085172466;96.50057535488527;3.7115605905725104;12.990462067003786;22.269363543435063;547.4551871094453
2316.94169866489;97.4284655025284;3.7115605905725104;13.918352214646914;0.9278901476431276;482.50287677442634
